"ICD9code","ICD9description","AgeLessThan","MaltreatmentType","ICDAutomaticDescription"
"054.1","Genital herpes",10,"ICD-9 codes suggestive of sexual maltreatment","Genital herpes"
"098","Gonococcal infection",10,"ICD-9 codes suggestive of sexual maltreatment","Gonococcal infections"
"614.9","Pelvic inflammatory disease, unspecified",10,"ICD-9 codes suggestive of sexual maltreatment","Unspecified inflammatory disease of female pelvic organs and tissues"
"922.4","Contusion of genital organs",10,"ICD-9 codes suggestive of sexual maltreatment","Contusion of genital organs"
"V71.5","Observation after alleged rape",10,"ICD-9 codes suggestive of sexual maltreatment","Observation following alleged rape or seduction"
"V71.81","Observation for abuse/neglect",10,"ICD-9 codes suggestive of sexual maltreatment","Observation and evaluation for suspected abuse and neglect"
"362.81","Retinal hemorrhage",3,"ICD-9 codes suggestive of physical maltreatment","Retinal hemorrhage"
"811","Scapula fracture",5,"ICD-9 codes suggestive of physical maltreatment","Fracture of scapula"
"852.2","Traumatic subdural hemorrhage",5,"ICD-9 codes suggestive of physical maltreatment","Subdural hemorrhage following injury without mention of open intracranial wound"
"853.0","Other/unspecified intracranial hemorrhage",5,"ICD-9 codes suggestive of physical maltreatment","Without mention of open intracranial wound"
"863.1","Stomach injury",10,"ICD-9 codes suggestive of physical maltreatment","Injury to stomach, with open wound into cavity"
"E968.9","Assault, NOS",4,"ICD-9 codes suggestive of physical maltreatment","Assault by unspecified means"
"E988","Undetermined intent, other means",10,"ICD-9 codes suggestive of physical maltreatment","Injury by other and unspecified means, undetermined whether accidentally or purposely inflicted"
"800","Skull vault fracture",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Fracture of vault of skull"
"805","Vertebral fracture",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Fracture of vertebral column without mention of spinal cord injury"
"852.0","Traumatic subarachnoid hemorrhage",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Subarachnoid hemorrhage following injury without mention of open intracranial wound"
"862","Intrathoracic injury, NEC",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Injury to other and unspecified intrathoracic organs"
"865","Spleen injury",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Injury to spleen"
"952","Spinal cord injury",3,"ICD-9 codes suggestive of neglect or physical maltreatment","Spinal cord injury without evidence of spinal bone injury"
"262","Other severe malnutrition",10,"ICD-9 codes suggestive of neglect","Other severe protein-calorie malnutrition"
"521.0","Dental caries",10,"ICD-9 codes suggestive of neglect","Dental caries"
"692.7","Solar radiation dermatitis",2,"ICD-9 codes suggestive of neglect","Due to solar radiation"
"808","Pelvic fracture",5,"ICD-9 codes suggestive of neglect","Fracture of pelvis"
"860","Traumatic pneumohemothorax",5,"ICD-9 codes suggestive of neglect","Traumatic pneumothorax and hemothorax"
"861","Heart or lung injury",5,"ICD-9 codes suggestive of neglect","Injury to heart and lung"
"863.8","GI injury, NEC",5,"ICD-9 codes suggestive of neglect","Other and unspecified gastrointestinal sites, without mention of open wound into cavity"
"864","Liver injury",5,"ICD-9 codes suggestive of neglect","Injury to liver"
"866","Kidney injury",5,"ICD-9 codes suggestive of neglect","Injury to kidney"
"941","Burn of head",5,"ICD-9 codes suggestive of neglect","Burn of face, head, and neck"
"942","Burn of trunk",5,"ICD-9 codes suggestive of neglect","Burn of trunk"
"945","Burn of leg",5,"ICD-9 codes suggestive of neglect","Burn of lower limb(s)"
"946","Burn of multiple sites",5,"ICD-9 codes suggestive of neglect","Burns of multiple specified sites"
"994.1","Drowning, non-fatal submersion",4,"ICD-9 codes suggestive of neglect","Drowning and nonfatal submersion"
"E869.4","Second-hand tobacco smoke",10,"ICD-9 codes suggestive of neglect","Second hand tobacco smoke"
"E910.2","Swimming accident",4,"ICD-9 codes suggestive of neglect","Accidental drowning and submersion while engaged in other sport or recreational activity without diving equipment"
"E910.4","Bathtub (near) drowning",4,"ICD-9 codes suggestive of neglect","Accidental drowning and submersion in bathtub"
"E910.8","Other (near) drowning",4,"ICD-9 codes suggestive of neglect","Other accidental drowning or submersion"
"E910.9","Accidental (near) drowning, NOS",4,"ICD-9 codes suggestive of neglect","Unspecified accidental drowning or submersion"
"E960.0","Unarmed fight, brawl",4,"ICD-9 codes suggestive of neglect","Unarmed fight or brawl"
"E980","Undetermined intent, poisoning",5,"ICD-9 codes suggestive of neglect","Poisoning by solid or liquid substances, undetermined whether accidentally or purposely inflicted"
"E985","Undetermined intent, firearm",10,"ICD-9 codes suggestive of neglect","Injury by firearms, air guns and explosives, undetermined whether accidentally or purposely inflicted"
"V60","Household circumstances",10,"ICD-9 codes suggestive of neglect","Housing, household, and economic circumstances"
"807.0","Rib fracture",5,"ICD-9 codes suggestive of physical maltreatment","Rib(s), closed"
"807.1","Rib fracture",5,"ICD-9 codes suggestive of physical maltreatment","Rib(s), open"
"E965","Assault",4,"ICD-9 codes suggestive of physical maltreatment","Assault by firearms and explosives"
"E966","Assault",4,"ICD-9 codes suggestive of physical maltreatment","Assault by cutting and piercing instrument"
"E968.2","Assault",4,"ICD-9 codes suggestive of physical maltreatment","Assault by striking by blunt or thrown object"
"863.2","Small intestine injury",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Small intestine, without mention of open wound into cavity"
"863.3","Small intestine injury",5,"ICD-9 codes suggestive of neglect or physical maltreatment","Small intestine, with open wound into cavity"
"960","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by antibiotics"
"961","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by other anti-infectives"
"962","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by hormones and synthetic substitutes"
"963","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by primarily systemic agents"
"964","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by agents primarily affecting blood constituents"
"965","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by analgesics, antipyretics, and antirheumatics"
"966","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by anticonvulsants and anti-Parkinsonism drugs"
"967","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by sedatives and hypnotics"
"968","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by other central nervous system depressants and anesthetics"
"969","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by psychotropic agents"
"970","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by central nervous system stimulants"
"971","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by drugs primarily affecting the autonomic nervous system"
"972","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by agents primarily affecting the cardiovascular system"
"973","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by agents primarily affecting the gastrointestinal system"
"974","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by water, mineral, and uric acid metabolism drugs"
"975","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by agents primarily acting on the smooth and skeletal muscles and respiratory system"
"976","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by agents primarily affecting skin and mucous membrane, ophthalmological, otorhinolaryngological, and dental drugs"
"977","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by other and unspecified drugs and medicinal substances"
"978","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by bacterial vaccines"
"979","Poisoning by drugs/medicinals",5,"ICD-9 codes suggestive of neglect","Poisoning by other vaccines and biological substances"
