ccs_category,ccs_category_description
650,Adjustment disorders
651,Anxiety disorders
652,Attention-deficit conduct and disruptive behavior disorders
653,Delirium dementia and amnestic and other cognitive disorders
654,Developmental disorders
655,Disorders usually diagnosed in infancy childhood or adolescence
656,Impulse control disorders NEC
657,Mood disorders
658,Personality disorders
659,Schizophrenia and other psychotic disorders
660,Alcohol-related disorders
661,Substance-related disorders
662,Suicide and intentional self-inflicted injury
663,Screening and history of mental health and substance abuse codes
670,Miscellaneous mental health disorders
671,Events of undetermined intent
